image_path,source_data_id,class_id,model_label,class_name,group_id,split
data/raw/images/S-210902_A_C_3_R_4745002-15.jpg,S-210902_A_C_3_R_4745002-15,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-16.jpg,S-210902_A_C_3_R_4745002-16,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-17.jpg,S-210902_A_C_3_R_4745002-17,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-18.jpg,S-210902_A_C_3_R_4745002-18,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-19.jpg,S-210902_A_C_3_R_4745002-19,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-2.jpg,S-210902_A_C_3_R_4745002-2,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-21.jpg,S-210902_A_C_3_R_4745002-21,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-22.jpg,S-210902_A_C_3_R_4745002-22,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-23.jpg,S-210902_A_C_3_R_4745002-23,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-24.jpg,S-210902_A_C_3_R_4745002-24,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-3.jpg,S-210902_A_C_3_R_4745002-3,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-4.jpg,S-210902_A_C_3_R_4745002-4,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-6.jpg,S-210902_A_C_3_R_4745002-6,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-7.jpg,S-210902_A_C_3_R_4745002-7,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-8.jpg,S-210902_A_C_3_R_4745002-8,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210902_A_C_3_R_4745002-9.jpg,S-210902_A_C_3_R_4745002-9,3,2,불량,S-210902_A_C_3_R_4745002,train
data/raw/images/S-210928_A_C_3_R_4032005-9.jpg,S-210928_A_C_3_R_4032005-9,3,2,불량,S-210928_A_C_3_R_4032005,train
data/raw/images/S-210928_A_C_3_R_4032011-1.jpg,S-210928_A_C_3_R_4032011-1,3,2,불량,S-210928_A_C_3_R_4032011,validation
data/raw/images/S-210928_A_C_3_R_4032011-5.jpg,S-210928_A_C_3_R_4032011-5,3,2,불량,S-210928_A_C_3_R_4032011,validation
data/raw/images/S-211002_A_C_3_R_5166003-5.jpg,S-211002_A_C_3_R_5166003-5,3,2,불량,S-211002_A_C_3_R_5166003,train
data/raw/images/S-211002_A_C_3_R_5166008-1.jpg,S-211002_A_C_3_R_5166008-1,3,2,불량,S-211002_A_C_3_R_5166008,train
data/raw/images/S-211002_A_C_3_R_5166008-2.jpg,S-211002_A_C_3_R_5166008-2,3,2,불량,S-211002_A_C_3_R_5166008,train
data/raw/images/S-211002_A_C_3_R_5166008-3.jpg,S-211002_A_C_3_R_5166008-3,3,2,불량,S-211002_A_C_3_R_5166008,train
data/raw/images/S-211002_A_C_3_R_5166008-4.jpg,S-211002_A_C_3_R_5166008-4,3,2,불량,S-211002_A_C_3_R_5166008,train
data/raw/images/S-211106_A_C_3_R_2254052-15.jpg,S-211106_A_C_3_R_2254052-15,3,2,불량,S-211106_A_C_3_R_2254052,train
data/raw/images/S-211106_A_C_3_R_2254052-19.jpg,S-211106_A_C_3_R_2254052-19,3,2,불량,S-211106_A_C_3_R_2254052,train
data/raw/images/S-211106_A_C_3_R_2254052-4.jpg,S-211106_A_C_3_R_2254052-4,3,2,불량,S-211106_A_C_3_R_2254052,train
data/raw/images/S-211106_A_C_3_R_5166036-4.jpg,S-211106_A_C_3_R_5166036-4,3,2,불량,S-211106_A_C_3_R_5166036,validation
data/raw/images/S-211106_A_C_3_R_5166036-5.jpg,S-211106_A_C_3_R_5166036-5,3,2,불량,S-211106_A_C_3_R_5166036,validation
data/raw/images/S-211106_A_C_3_R_5166036-6.jpg,S-211106_A_C_3_R_5166036-6,3,2,불량,S-211106_A_C_3_R_5166036,validation
data/raw/images/S-211106_A_C_3_R_5166042-24.jpg,S-211106_A_C_3_R_5166042-24,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-3.jpg,S-211106_A_C_3_R_5166042-3,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-4.jpg,S-211106_A_C_3_R_5166042-4,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-5.jpg,S-211106_A_C_3_R_5166042-5,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-6.jpg,S-211106_A_C_3_R_5166042-6,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-7.jpg,S-211106_A_C_3_R_5166042-7,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-8.jpg,S-211106_A_C_3_R_5166042-8,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_5166042-9.jpg,S-211106_A_C_3_R_5166042-9,3,2,불량,S-211106_A_C_3_R_5166042,train
data/raw/images/S-211106_A_C_3_R_7412000-13.jpg,S-211106_A_C_3_R_7412000-13,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-14.jpg,S-211106_A_C_3_R_7412000-14,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-15.jpg,S-211106_A_C_3_R_7412000-15,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-16.jpg,S-211106_A_C_3_R_7412000-16,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-17.jpg,S-211106_A_C_3_R_7412000-17,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-19.jpg,S-211106_A_C_3_R_7412000-19,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-20.jpg,S-211106_A_C_3_R_7412000-20,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-21.jpg,S-211106_A_C_3_R_7412000-21,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-23.jpg,S-211106_A_C_3_R_7412000-23,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-24.jpg,S-211106_A_C_3_R_7412000-24,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-25.jpg,S-211106_A_C_3_R_7412000-25,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-26.jpg,S-211106_A_C_3_R_7412000-26,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-27.jpg,S-211106_A_C_3_R_7412000-27,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412000-7.jpg,S-211106_A_C_3_R_7412000-7,3,2,불량,S-211106_A_C_3_R_7412000,train
data/raw/images/S-211106_A_C_3_R_7412010-1.jpg,S-211106_A_C_3_R_7412010-1,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-10.jpg,S-211106_A_C_3_R_7412010-10,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-11.jpg,S-211106_A_C_3_R_7412010-11,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-12.jpg,S-211106_A_C_3_R_7412010-12,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-13.jpg,S-211106_A_C_3_R_7412010-13,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-14.jpg,S-211106_A_C_3_R_7412010-14,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-16.jpg,S-211106_A_C_3_R_7412010-16,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-2.jpg,S-211106_A_C_3_R_7412010-2,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-3.jpg,S-211106_A_C_3_R_7412010-3,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-4.jpg,S-211106_A_C_3_R_7412010-4,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-5.jpg,S-211106_A_C_3_R_7412010-5,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-7.jpg,S-211106_A_C_3_R_7412010-7,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-8.jpg,S-211106_A_C_3_R_7412010-8,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7412010-9.jpg,S-211106_A_C_3_R_7412010-9,3,2,불량,S-211106_A_C_3_R_7412010,test
data/raw/images/S-211106_A_C_3_R_7748015-10.jpg,S-211106_A_C_3_R_7748015-10,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-11.jpg,S-211106_A_C_3_R_7748015-11,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-12.jpg,S-211106_A_C_3_R_7748015-12,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-13.jpg,S-211106_A_C_3_R_7748015-13,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-14.jpg,S-211106_A_C_3_R_7748015-14,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-16.jpg,S-211106_A_C_3_R_7748015-16,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-17.jpg,S-211106_A_C_3_R_7748015-17,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-18.jpg,S-211106_A_C_3_R_7748015-18,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-19.jpg,S-211106_A_C_3_R_7748015-19,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-20.jpg,S-211106_A_C_3_R_7748015-20,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-21.jpg,S-211106_A_C_3_R_7748015-21,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-22.jpg,S-211106_A_C_3_R_7748015-22,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-23.jpg,S-211106_A_C_3_R_7748015-23,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-25.jpg,S-211106_A_C_3_R_7748015-25,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-26.jpg,S-211106_A_C_3_R_7748015-26,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-27.jpg,S-211106_A_C_3_R_7748015-27,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-28.jpg,S-211106_A_C_3_R_7748015-28,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-29.jpg,S-211106_A_C_3_R_7748015-29,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748015-30.jpg,S-211106_A_C_3_R_7748015-30,3,2,불량,S-211106_A_C_3_R_7748015,train
data/raw/images/S-211106_A_C_3_R_7748028-11.jpg,S-211106_A_C_3_R_7748028-11,3,2,불량,S-211106_A_C_3_R_7748028,test
data/raw/images/S-211106_A_C_3_R_7748028-3.jpg,S-211106_A_C_3_R_7748028-3,3,2,불량,S-211106_A_C_3_R_7748028,test
data/raw/images/S-211106_A_C_3_R_7748028-8.jpg,S-211106_A_C_3_R_7748028-8,3,2,불량,S-211106_A_C_3_R_7748028,test
data/raw/images/S-211106_A_C_3_R_7748028-9.jpg,S-211106_A_C_3_R_7748028-9,3,2,불량,S-211106_A_C_3_R_7748028,test
data/raw/images/S-211106_A_C_3_R_9636034-7.jpg,S-211106_A_C_3_R_9636034-7,3,2,불량,S-211106_A_C_3_R_9636034,train
data/raw/images/S-211106_A_C_3_R_9636034-8.jpg,S-211106_A_C_3_R_9636034-8,3,2,불량,S-211106_A_C_3_R_9636034,train
data/raw/images/S-211106_A_C_3_R_9636034-9.jpg,S-211106_A_C_3_R_9636034-9,3,2,불량,S-211106_A_C_3_R_9636034,train
data/raw/images/S-211106_A_C_3_R_9636081-8.jpg,S-211106_A_C_3_R_9636081-8,3,2,불량,S-211106_A_C_3_R_9636081,train
data/raw/images/S-211106_A_C_3_R_9636084-4.jpg,S-211106_A_C_3_R_9636084-4,3,2,불량,S-211106_A_C_3_R_9636084,train
data/raw/images/S-211107_A_C_3_R_2254063-9.jpg,S-211107_A_C_3_R_2254063-9,3,2,불량,S-211107_A_C_3_R_2254063,train
data/raw/images/S-211107_A_C_3_R_2254083-1.jpg,S-211107_A_C_3_R_2254083-1,3,2,불량,S-211107_A_C_3_R_2254083,train
data/raw/images/S-211107_A_C_3_R_2254083-10.jpg,S-211107_A_C_3_R_2254083-10,3,2,불량,S-211107_A_C_3_R_2254083,train
data/raw/images/S-211107_A_C_3_R_2254083-12.jpg,S-211107_A_C_3_R_2254083-12,3,2,불량,S-211107_A_C_3_R_2254083,train
data/raw/images/S-211107_A_C_3_R_2254083-13.jpg,S-211107_A_C_3_R_2254083-13,3,2,불량,S-211107_A_C_3_R_2254083,train
data/raw/images/S-211107_A_C_3_R_2254083-9.jpg,S-211107_A_C_3_R_2254083-9,3,2,불량,S-211107_A_C_3_R_2254083,train
data/raw/images/S-211107_A_C_3_R_2254126-10.jpg,S-211107_A_C_3_R_2254126-10,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-11.jpg,S-211107_A_C_3_R_2254126-11,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-12.jpg,S-211107_A_C_3_R_2254126-12,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-13.jpg,S-211107_A_C_3_R_2254126-13,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-15.jpg,S-211107_A_C_3_R_2254126-15,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-16.jpg,S-211107_A_C_3_R_2254126-16,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-17.jpg,S-211107_A_C_3_R_2254126-17,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-18.jpg,S-211107_A_C_3_R_2254126-18,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-30.jpg,S-211107_A_C_3_R_2254126-30,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-7.jpg,S-211107_A_C_3_R_2254126-7,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-8.jpg,S-211107_A_C_3_R_2254126-8,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_2254126-9.jpg,S-211107_A_C_3_R_2254126-9,3,2,불량,S-211107_A_C_3_R_2254126,test
data/raw/images/S-211107_A_C_3_R_8703002-1.jpg,S-211107_A_C_3_R_8703002-1,3,2,불량,S-211107_A_C_3_R_8703002,validation
data/raw/images/S-211107_A_C_3_R_8703002-3.jpg,S-211107_A_C_3_R_8703002-3,3,2,불량,S-211107_A_C_3_R_8703002,validation
data/raw/images/S-211107_A_C_3_R_8703002-4.jpg,S-211107_A_C_3_R_8703002-4,3,2,불량,S-211107_A_C_3_R_8703002,validation
data/raw/images/S-211107_A_C_3_R_8703002-5.jpg,S-211107_A_C_3_R_8703002-5,3,2,불량,S-211107_A_C_3_R_8703002,validation
data/raw/images/S-211107_A_C_3_R_8703002-6.jpg,S-211107_A_C_3_R_8703002-6,3,2,불량,S-211107_A_C_3_R_8703002,validation
data/raw/images/S-211107_A_C_3_R_8703002-8.jpg,S-211107_A_C_3_R_8703002-8,3,2,불량,S-211107_A_C_3_R_8703002,validation
data/raw/images/S-211107_A_C_3_R_8703004-1.jpg,S-211107_A_C_3_R_8703004-1,3,2,불량,S-211107_A_C_3_R_8703004,test
data/raw/images/S-211107_A_C_3_R_8703004-3.jpg,S-211107_A_C_3_R_8703004-3,3,2,불량,S-211107_A_C_3_R_8703004,test
data/raw/images/S-211107_A_C_3_R_8703004-4.jpg,S-211107_A_C_3_R_8703004-4,3,2,불량,S-211107_A_C_3_R_8703004,test
data/raw/images/S-211107_A_C_3_R_8703005-19.jpg,S-211107_A_C_3_R_8703005-19,3,2,불량,S-211107_A_C_3_R_8703005,test
data/raw/images/S-211107_A_C_3_R_8703008-10.jpg,S-211107_A_C_3_R_8703008-10,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_8703008-11.jpg,S-211107_A_C_3_R_8703008-11,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_8703008-12.jpg,S-211107_A_C_3_R_8703008-12,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_8703008-13.jpg,S-211107_A_C_3_R_8703008-13,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_8703008-14.jpg,S-211107_A_C_3_R_8703008-14,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_8703008-15.jpg,S-211107_A_C_3_R_8703008-15,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_8703008-16.jpg,S-211107_A_C_3_R_8703008-16,3,2,불량,S-211107_A_C_3_R_8703008,train
data/raw/images/S-211107_A_C_3_R_9636045-4.jpg,S-211107_A_C_3_R_9636045-4,3,2,불량,S-211107_A_C_3_R_9636045,validation
data/raw/images/S-211107_A_C_3_R_9636046-14.jpg,S-211107_A_C_3_R_9636046-14,3,2,불량,S-211107_A_C_3_R_9636046,train
data/raw/images/S-211107_A_C_3_R_9636049-7.jpg,S-211107_A_C_3_R_9636049-7,3,2,불량,S-211107_A_C_3_R_9636049,train
data/raw/images/S-211107_A_C_3_R_9636058-1.jpg,S-211107_A_C_3_R_9636058-1,3,2,불량,S-211107_A_C_3_R_9636058,train
data/raw/images/S-211107_A_C_3_R_9636070-13.jpg,S-211107_A_C_3_R_9636070-13,3,2,불량,S-211107_A_C_3_R_9636070,test
data/raw/images/S-211107_A_C_3_R_9636070-5.jpg,S-211107_A_C_3_R_9636070-5,3,2,불량,S-211107_A_C_3_R_9636070,test
data/raw/images/S-211110_A_C_3_R_5870010-22.jpg,S-211110_A_C_3_R_5870010-22,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-24.jpg,S-211110_A_C_3_R_5870010-24,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-30.jpg,S-211110_A_C_3_R_5870010-30,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-4.jpg,S-211110_A_C_3_R_5870010-4,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-5.jpg,S-211110_A_C_3_R_5870010-5,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-6.jpg,S-211110_A_C_3_R_5870010-6,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-7.jpg,S-211110_A_C_3_R_5870010-7,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-8.jpg,S-211110_A_C_3_R_5870010-8,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870010-9.jpg,S-211110_A_C_3_R_5870010-9,3,2,불량,S-211110_A_C_3_R_5870010,train
data/raw/images/S-211110_A_C_3_R_5870012-1.jpg,S-211110_A_C_3_R_5870012-1,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_5870012-11.jpg,S-211110_A_C_3_R_5870012-11,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_5870012-12.jpg,S-211110_A_C_3_R_5870012-12,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_5870012-13.jpg,S-211110_A_C_3_R_5870012-13,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_5870012-7.jpg,S-211110_A_C_3_R_5870012-7,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_5870012-8.jpg,S-211110_A_C_3_R_5870012-8,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_5870012-9.jpg,S-211110_A_C_3_R_5870012-9,3,2,불량,S-211110_A_C_3_R_5870012,train
data/raw/images/S-211110_A_C_3_R_7227005-15.jpg,S-211110_A_C_3_R_7227005-15,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-17.jpg,S-211110_A_C_3_R_7227005-17,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-26.jpg,S-211110_A_C_3_R_7227005-26,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-27.jpg,S-211110_A_C_3_R_7227005-27,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-29.jpg,S-211110_A_C_3_R_7227005-29,3,2,불량,S-211110_A_C_3_R_7227005,train
